"cx","cy"
0.352530698573943,-2.92318938373205
2.88176234791154,3.21503289107148
4.59217488552646,-3.39417151211986
8.99947389172612,1.24396470975627
7.78025837672852,-3.5738346552045
1.13915616962592,5.44528456467128
6.28150596093194,3.52461934081228
7.40597240996919,6.02440446581057
2.36442456900731,-0.490697841526273
-3.00083398157031,0.430201070520402
9.93149165652719,-1.59607601249971
3.15201278999545,-7.77834399241693
5.26016642143552,-0.580095056725319
-0.766513524957886,-0.109048999115185
8.06261543242995,-1.15759032605748
4.43105447477159,1.65471094511493
